Date,Day,Origin Display Name,Destination Display Name,Daily Mean Travel Time (Seconds),Daily Range - Lower Bound Travel Time (Seconds),Daily Range - Upper Bound Travel Time (Seconds),AM Mean Travel Time (Seconds),AM Range - Lower Bound Travel Time (Seconds),AM Range - Upper Bound Travel Time (Seconds),PM Mean Travel Time (Seconds),PM Range - Lower Bound Travel Time (Seconds),PM Range - Upper Bound Travel Time (Seconds),Midday Mean Travel Time (Seconds),Midday Range - Lower Bound Travel Time (Seconds),Midday Range - Upper Bound Travel Time (Seconds),Evening Mean Travel Time (Seconds),Evening Range - Lower Bound Travel Time (Seconds),Evening Range - Upper Bound Travel Time (Seconds),Early Morning Mean Travel Time (Seconds),Early Morning Range - Lower Bound Travel Time (Seconds),Early Morning Range - Upper Bound Travel Time (Seconds)
05/10/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/11/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/12/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/13/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",2276,1946,2661,,,,,,,,,,2258,1872,2723,,,
05/14/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3371,2356,4824,,,,,,,,,,,,,,,
05/15/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/16/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/17/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/18/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/19/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",2361,2038,2737,,,,,,,,,,,,,,,
